id,participant_id,order_index,item_type,sentence_code,student_id,question_type,clip_a_id,clip_b_id,condition_a,condition_b,expected,rating,answered_at,created_at
001b1625-85da-4ab2-b5e3-4e18569a518c,4d4ee7dc-853f-4c58-be00-84e31665c623,8,comparison,alpha4,r12323023,q2_human,acbe9c10-ccff-493f-aa7c-4b60f2314531,b05a22e7-beb2-4e3c-a244-e69c3394bab4,c3b,c3a,,4,2026-06-07 06:16:48.266+00,2026-06-07 06:14:17.678242+00
00d82ba7-4bfa-436d-bc80-7da093d78ca8,4d4ee7dc-853f-4c58-be00-84e31665c623,6,attention,,,,,,,,2,2,2026-06-07 06:16:25.482+00,2026-06-07 06:14:17.678242+00
011c167f-290d-4ee4-8b42-25d037157c3e,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,11,comparison,gamma4,r14525071,q1_accent,904b15ee-a175-4f22-9e69-f69707e6eda0,a9879424-e129-4428-b98d-a4ded13c5f37,c2,c3b,,3,2026-06-07 08:46:14.102+00,2026-06-07 08:38:25.567465+00
013b161e-1f20-4e3a-82b5-0109865e6262,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,19,comparison,alpha6,b11901052,q1_accent,51243406-507a-43a6-8cdb-bf95aee2a646,2cd14cff-29ed-4a45-8680-8ac181d5506b,c3b,c2,,2,2026-06-07 08:48:23.242+00,2026-06-07 08:38:25.567465+00
015b0adc-0edb-4474-8fed-e00c8f9d2fba,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,8,comparison,gamma3,b09207084,q2_human,ff860f5f-f210-45ac-b148-2ac6cf8fe7e8,afd20ede-be32-40b7-80ac-019afcbee78e,c3b,c3a,,5,2026-06-07 08:44:32.476+00,2026-06-07 08:38:25.567465+00
025dbb8d-bdd7-417b-b224-f479eb7d6eb3,7855ef00-12ad-41df-bb4b-4797baa30224,12,comparison,gamma2,b11901052,q1_accent,fbc20be7-a381-4a0b-95fb-2b1a5deed526,f1b30c52-e6d6-4e1a-97ea-8bd2ec638e8a,c3b,c2,,5,2026-06-09 02:38:35.654+00,2026-06-09 02:31:48.515796+00
027703e6-29cb-4554-b4db-22ef80d10625,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,2,comparison,beta1,b09207084,q2_human,ec1b82e8-7eac-419b-8e6c-610b054d3847,67f1e02c-4428-4f08-9e4c-1f0cf7d33e32,c3a,c3b,,5,2026-06-09 02:34:34.521+00,2026-06-09 02:34:00.684807+00
029c25f9-c45f-4b44-8978-d8ec3b57ffc9,e4cbc61d-dde6-4321-b22a-6a3b224e7686,11,comparison,beta2,r14525071,q1_accent,59ca9659-1e93-4381-b94a-924d0de93505,55e6915c-8a27-49a2-afab-8e17ba99a626,c2,c3b,,1,2026-06-07 16:52:57.247+00,2026-06-07 16:48:34.012844+00
02f75fea-5221-408e-9aa2-0987d29ceca1,4d4ee7dc-853f-4c58-be00-84e31665c623,15,attention,,,,,,,,5,5,2026-06-07 06:17:43.742+00,2026-06-07 06:14:17.678242+00
030d864e-30e6-45aa-be7a-c1c969638cc3,90e82832-73d2-4db9-9b5f-a68bd03596ed,14,comparison,beta1,r12323023,q3_natural,d09a2517-e49e-401c-8ab9-5ccc0483f51d,ee178b0c-86ca-42a6-9030-268f10900a37,c3a,c2,,4,2026-06-08 16:13:11.826+00,2026-06-08 16:09:36.733117+00
032fb35e-9773-428a-96d5-6ab64d1afc2e,82e872a1-89b5-4f7f-b350-af1307739b56,10,comparison,beta5,b11901052,q1_accent,002d9b56-f20f-4fa5-86c1-ec6824086569,b9c7267e-0407-4fb6-9f5c-7316a675a904,c2,c3b,,1,2026-06-09 08:30:25.079+00,2026-06-09 08:26:29.995065+00
041a7852-2391-435e-923c-ca7fd0286f1f,e4cbc61d-dde6-4321-b22a-6a3b224e7686,7,comparison,beta4,r14922a21,q2_human,4dced2fa-7fe1-4a6e-ada7-8b92c781320e,6442424f-7988-4faf-a757-e8712d8ea6d3,c3b,c3a,,5,2026-06-07 16:51:54.149+00,2026-06-07 16:48:34.012844+00
05020a18-f779-4a3d-86db-5c8a800fb866,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,5,comparison,gamma2,r14922a21,q2_human,a9bf2624-1a8b-4f9b-91d6-073b67283239,b7c1f4cb-9330-4d8a-82f3-b83097b469de,c3b,c3a,,3,2026-06-08 14:20:23.633+00,2026-06-08 14:18:28.151627+00
053433b9-3b11-495f-a6d5-5c8d634422f7,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,8,comparison,beta5,r14525071,q1_accent,7f57ccc5-3c45-47b0-b5cc-4c7ffb4821a2,a78a2d5f-33f2-4802-9217-cf10d54c7e8d,c2,c3b,,2,2026-06-09 02:36:00.892+00,2026-06-09 02:34:00.684807+00
056432fa-0d7a-442b-84ed-83361dddda16,7855ef00-12ad-41df-bb4b-4797baa30224,3,comparison,beta4,r14525071,q1_accent,d56f679d-19ff-486f-b9e2-96d6f96c03c8,6424bd79-ce29-45c7-a8c3-3b6fbb03e92c,c3b,c2,,5,2026-06-09 02:33:35.599+00,2026-06-09 02:31:48.515796+00
0759acea-e757-4031-bdd8-720210b59097,20ae7e60-9719-4c71-bee7-2587417b5b94,19,comparison,beta5,r14525071,q2_human,a25b9c8b-0fe3-42f6-a6e1-3e555f4337ed,a78a2d5f-33f2-4802-9217-cf10d54c7e8d,c3a,c3b,,1,2026-06-08 14:09:32.246+00,2026-06-08 14:04:04.322795+00
07632e0c-7a2b-4dc2-8eb2-bd7fb33c29a5,c7ab1571-d185-4de0-a20b-b4c6d2e5d4a8,16,comparison,beta5,r14922009,q2_human,787eec06-28bc-4985-9d63-39f3b7e2ea62,96d957b2-2b42-42b6-a9f1-dc9a87564014,c3b,c3a,,5,2026-06-08 14:00:14.661+00,2026-06-08 13:56:52.220537+00
0796863d-831b-4f42-b795-4a041e7b8503,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,3,comparison,gamma2,b09207084,q1_accent,a8b79a1d-5faf-4518-953a-51bbe66c51dd,b73ec0d0-05db-4160-abf6-63be6dd282eb,c2,c3b,,1,2026-06-09 02:34:49.722+00,2026-06-09 02:34:00.684807+00
080cce22-a05c-41f1-b279-45985a5aea00,90e82832-73d2-4db9-9b5f-a68bd03596ed,9,attention,,,,,,,,2,2,2026-06-08 16:12:11.506+00,2026-06-08 16:09:36.733117+00
086b1a47-56bb-4130-b718-2174ece67648,addd2a14-7704-4197-b885-dca18ad1f7c1,3,comparison,gamma2,r14922a21,q3_natural,98b1aeb0-8e59-455f-a950-bd385ea1db09,b7c1f4cb-9330-4d8a-82f3-b83097b469de,c2,c3a,,3,2026-06-06 13:42:41.422+00,2026-06-06 13:41:26.539166+00
08d7ea33-0cb2-4193-8ee4-4975642ada22,20ae7e60-9719-4c71-bee7-2587417b5b94,11,comparison,beta3,b11901052,q3_natural,eb9c1292-fdbe-4a42-9d3f-3fbcef12b301,edff3ad9-1af1-420c-84e5-57524dd06f85,c3a,c2,,4,2026-06-08 14:08:03.11+00,2026-06-08 14:04:04.322795+00
093851f7-230e-40c2-a747-b7423be935b7,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,4,comparison,beta3,b09207084,q3_natural,8cde957d-6ebc-452a-a4f4-de45ad42618e,9cf83e3b-93b8-4942-9afc-2594bd40d876,c3a,c2,,3,2026-06-06 13:31:09.942+00,2026-06-06 13:29:40.587078+00
0a094a07-8e00-44c6-a28b-9fcf2cbcd016,1848f42a-c01c-422c-9c19-32e270df7e73,5,comparison,gamma6,r14525071,q3_natural,991dcc3a-a9a8-449a-962c-541787ec2fff,dfe1686f-6fd3-4e2d-b9c1-1b410f04667a,c3a,c2,,5,2026-06-06 17:12:10.609+00,2026-06-06 17:09:21.575198+00
0a4c650e-efd4-4ac9-994d-9d5a5c94b3cf,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,20,comparison,alpha6,r12323023,q1_accent,f155e168-05a1-4772-803d-fba94fa2f822,b5bb3d37-fbee-4c6b-b242-3890b00cdaca,c3b,c2,,1,2026-06-06 13:34:35.849+00,2026-06-06 13:29:40.587078+00
0ae50b42-2515-4f4e-a7a4-4dfc3c90eaae,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,3,comparison,beta3,r14922009,q1_accent,b4c5cd43-d612-4fc4-befa-09d08d5dd94d,680fd1ed-e0b1-4c92-925e-969e80fa8e7a,c2,c3b,,3,2026-06-07 08:40:11.39+00,2026-06-07 08:38:25.567465+00
0bb95d62-6dcd-43d7-825f-e8ce250c0210,e4cbc61d-dde6-4321-b22a-6a3b224e7686,3,comparison,gamma6,r14922a21,q2_human,9cce0f89-ede7-4785-a7a5-174e1e508611,674031c1-f81b-41af-8c16-82e82b1ff8a9,c3b,c3a,,2,2026-06-07 16:50:24.601+00,2026-06-07 16:48:34.012844+00
0be5e3b2-b652-47f9-90ee-2328e8b97e23,1848f42a-c01c-422c-9c19-32e270df7e73,4,comparison,gamma1,b11901052,q2_human,57a5b69c-de86-4c3b-9ec5-19573135cde4,b53cc3e2-1549-4ee4-b101-ef9bd74a8bf7,c3b,c3a,,1,2026-06-06 17:11:52.182+00,2026-06-06 17:09:21.575198+00
0c6f3a58-e4ee-4028-9cb0-104d61ae3f14,20ae7e60-9719-4c71-bee7-2587417b5b94,6,comparison,beta3,b11901052,q2_human,df4eb257-7d04-4129-8295-47cb3060d9fc,eb9c1292-fdbe-4a42-9d3f-3fbcef12b301,c3b,c3a,,2,2026-06-08 14:06:37.423+00,2026-06-08 14:04:04.322795+00
0d33d92e-8482-4812-898b-9ce1f14dc5bf,0ded387d-8c72-4d2c-a014-5fa8879e99dd,19,comparison,alpha6,b09207084,q2_human,8feb7ae1-4b3a-470b-8419-9bfb162a1c72,f8b3c206-e2dd-4fb1-876a-7496afb9c6d5,c3b,c3a,,1,2026-06-09 09:22:02.397+00,2026-06-09 08:26:30.619914+00
0e7c54c2-994f-442b-a53c-a1fa319b444e,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,15,comparison,beta3,r14525071,q2_human,64c35d9f-9737-4af9-a7ce-fbdd3bcd5bc9,7e911251-b77f-42c7-9790-b6d3d159cd1a,c3b,c3a,,2,2026-06-08 14:22:37.699+00,2026-06-08 14:18:28.151627+00
0f49a98c-bee9-4cec-b3db-7d6ea3e990f9,addd2a14-7704-4197-b885-dca18ad1f7c1,19,comparison,gamma3,r14922a21,q1_accent,2774e4c1-3514-4e12-a1e4-0875ddd33b56,ea123c5b-7f0b-41b8-95c1-c65cd12b1447,c3b,c2,,4,2026-06-06 13:47:44.922+00,2026-06-06 13:41:26.539166+00
10dbdae4-d2e2-4161-811a-d4c23bff9de7,1848f42a-c01c-422c-9c19-32e270df7e73,18,comparison,beta2,r14922009,q2_human,665b8049-66cf-4a61-bde5-965cc11d4c47,aa0052fb-6096-4c6c-9a8b-d2eba7b0f53d,c3b,c3a,,2,2026-06-06 17:16:55.272+00,2026-06-06 17:09:21.575198+00
119604af-f141-4693-b418-924e632c8c38,90e82832-73d2-4db9-9b5f-a68bd03596ed,16,comparison,alpha2,r14922009,q3_natural,d15329dc-449e-4ae7-8637-16ff50d4d1c6,ed2febe0-4c43-40f9-99e2-21683c664f01,c2,c3a,,3,2026-06-08 16:13:30.831+00,2026-06-08 16:09:36.733117+00
129333e2-f2e4-4f7c-81d4-d14c55d4332a,e4cbc61d-dde6-4321-b22a-6a3b224e7686,20,comparison,alpha3,r14525071,q3_natural,fc646123-33e0-4067-8f7b-7fe37a4f2faa,4a59ee3d-6c02-4e1a-b6cc-d4076ae0cfbb,c3a,c2,,5,2026-06-07 16:55:32.102+00,2026-06-07 16:48:34.012844+00
132c60fb-2bec-4e25-8097-a6777051f971,20ae7e60-9719-4c71-bee7-2587417b5b94,3,comparison,gamma2,b11901052,q2_human,fbc20be7-a381-4a0b-95fb-2b1a5deed526,90b374e2-0729-433a-95db-0366193f265b,c3b,c3a,,2,2026-06-08 14:05:47.322+00,2026-06-08 14:04:04.322795+00
1389f180-a581-4f96-a161-47c92bafc0f3,7855ef00-12ad-41df-bb4b-4797baa30224,6,comparison,alpha3,b09207084,q2_human,74f5fe32-77a2-4ad4-8256-a3555edb8f63,3cc16432-f312-4a0d-91bb-0069988e7969,c3a,c3b,,4,2026-06-09 02:35:16.471+00,2026-06-09 02:31:48.515796+00
13c3ea9f-1a81-4463-9bde-40a72ccbcc04,20ae7e60-9719-4c71-bee7-2587417b5b94,10,comparison,alpha4,r14922a21,q1_accent,996d5c6f-cecd-4551-ab8c-9d40aa4ae046,5445a377-412e-43b2-b1a2-dc230f6a04fc,c3b,c2,,2,2026-06-08 14:07:55.29+00,2026-06-08 14:04:04.322795+00
150c1339-47ea-443d-8709-aff0a1435b72,4d4ee7dc-853f-4c58-be00-84e31665c623,20,comparison,alpha2,r12323023,q1_accent,67fd783e-aa5e-40cc-8f13-6628b9cfdb56,8a6babc2-eb63-43d5-9eda-f24bd9ab850b,c2,c3b,,1,2026-06-07 06:19:04.119+00,2026-06-07 06:14:17.678242+00
156e4ca0-0358-4758-bc93-471a51a9ce03,20ae7e60-9719-4c71-bee7-2587417b5b94,14,comparison,alpha3,r14525071,q2_human,fc646123-33e0-4067-8f7b-7fe37a4f2faa,91b511db-5de5-4ff7-b354-05667409956c,c3a,c3b,,4,2026-06-08 14:08:42.18+00,2026-06-08 14:04:04.322795+00
160eecb1-ab6a-4c5b-8c46-05950e761148,c7ab1571-d185-4de0-a20b-b4c6d2e5d4a8,4,comparison,gamma1,b09207084,q3_natural,eba040e8-cf64-4af1-ad9d-393029df241d,ae2b456f-ea03-4abe-af5f-dcf067aa8b3e,c3a,c2,,5,2026-06-08 13:58:09.635+00,2026-06-08 13:56:52.220537+00
178cb1c0-e52d-4f3b-9dc0-899144c3d699,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,20,comparison,gamma1,r12323023,q1_accent,75ec4e5d-7fef-43c0-a6dd-2ebc86c31ad7,239c6ef5-3a2f-4795-ba3f-bfc33c001ead,c3b,c2,,5,2026-06-06 14:42:58.401+00,2026-06-06 14:32:43.887168+00
17912f3c-e17f-473e-84cf-e4b8b2976973,4d4ee7dc-853f-4c58-be00-84e31665c623,5,comparison,alpha2,r12323023,q3_natural,67fd783e-aa5e-40cc-8f13-6628b9cfdb56,5d0077b8-5fbd-4aaa-85a4-d9fe61556d4c,c2,c3a,,1,2026-06-07 06:16:19.952+00,2026-06-07 06:14:17.678242+00
1807d726-018e-440e-935f-cacf6abbce5d,1848f42a-c01c-422c-9c19-32e270df7e73,15,comparison,beta2,r14922009,q1_accent,bccf325f-c9c0-4ce9-b468-c348b61da6cf,665b8049-66cf-4a61-bde5-965cc11d4c47,c2,c3b,,2,2026-06-06 17:15:34.661+00,2026-06-06 17:09:21.575198+00
18f87b52-9a28-45c5-b122-a9d156ed6f28,1848f42a-c01c-422c-9c19-32e270df7e73,9,comparison,alpha1,r14922a21,q3_natural,60cde02b-0807-4275-b157-4ae66da5291a,d47e1c05-89da-4f26-acd1-52ce81bfdb4e,c2,c3a,,1,2026-06-06 17:12:56.272+00,2026-06-06 17:09:21.575198+00
1a0a29c4-1e98-4014-ad2d-ac70fd8717f6,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,9,comparison,beta2,r14922009,q3_natural,bccf325f-c9c0-4ce9-b468-c348b61da6cf,aa0052fb-6096-4c6c-9a8b-d2eba7b0f53d,c2,c3a,,3,2026-06-08 14:21:16.967+00,2026-06-08 14:18:28.151627+00
1ad267b5-a515-461f-9dae-5b1c294764ea,82e872a1-89b5-4f7f-b350-af1307739b56,18,comparison,gamma6,r12323023,q1_accent,ec39dd87-c1ff-4159-b615-4a2f77fe42d2,9700465c-4ccd-4e18-9543-ecce858e7d88,c3b,c2,,4,2026-06-09 08:33:00.075+00,2026-06-09 08:26:29.995065+00
1bc28957-b314-4c6c-9ea7-d2eefffd8b82,c7ab1571-d185-4de0-a20b-b4c6d2e5d4a8,8,comparison,alpha2,r12323023,q2_human,8a6babc2-eb63-43d5-9eda-f24bd9ab850b,5d0077b8-5fbd-4aaa-85a4-d9fe61556d4c,c3b,c3a,,5,2026-06-08 13:58:59.266+00,2026-06-08 13:56:52.220537+00
1f6c6695-d01e-49d3-917c-a04b3ba7646c,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,10,comparison,beta5,r14525071,q3_natural,a25b9c8b-0fe3-42f6-a6e1-3e555f4337ed,7f57ccc5-3c45-47b0-b5cc-4c7ffb4821a2,c3a,c2,,5,2026-06-09 02:36:17.951+00,2026-06-09 02:34:00.684807+00
1f98be23-2b56-4e3d-9eb2-6acb51d6285c,7855ef00-12ad-41df-bb4b-4797baa30224,11,comparison,alpha3,b09207084,q1_accent,3cc16432-f312-4a0d-91bb-0069988e7969,d8339bc0-e59f-45f8-b096-d7debde979ad,c3b,c2,,5,2026-06-09 02:38:20.877+00,2026-06-09 02:31:48.515796+00
206282a3-16a3-4c7d-8021-803d23356e9e,4d4ee7dc-853f-4c58-be00-84e31665c623,1,comparison,beta3,r14922a21,q2_human,7281e0e3-c6d2-4f87-8b86-855b6b6eef0a,53de1ce3-8104-4979-8b05-f176efe8004d,c3b,c3a,,3,2026-06-07 06:15:07.09+00,2026-06-07 06:14:17.678242+00
20a2606e-fdeb-4b3f-a229-a0263d63769a,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,14,comparison,gamma4,r14525071,q2_human,a9879424-e129-4428-b98d-a4ded13c5f37,9dcfc685-28df-44f9-a84e-60f696870682,c3b,c3a,,2,2026-06-07 08:46:44.344+00,2026-06-07 08:38:25.567465+00
21042910-c63f-43d6-bc8e-18bf77d42534,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,16,comparison,beta2,b09207084,q3_natural,0912f6c7-6ec3-488d-ad29-ecda34a7c88d,6321b58b-70a9-4923-a4ec-dc3a104677b1,c3a,c2,,5,2026-06-06 14:39:40.739+00,2026-06-06 14:32:43.887168+00
210ba9fd-e8b1-438a-bed4-b453a638a906,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,17,comparison,alpha3,r14525071,q3_natural,4a59ee3d-6c02-4e1a-b6cc-d4076ae0cfbb,fc646123-33e0-4067-8f7b-7fe37a4f2faa,c2,c3a,,4,2026-06-06 13:33:54.618+00,2026-06-06 13:29:40.587078+00
211f6c06-341b-4e66-810a-d9d041f8e71a,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,20,comparison,beta5,r14525071,q1_accent,a78a2d5f-33f2-4802-9217-cf10d54c7e8d,7f57ccc5-3c45-47b0-b5cc-4c7ffb4821a2,c3b,c2,,2,2026-06-07 08:48:43.417+00,2026-06-07 08:38:25.567465+00
21404e7d-681a-4628-b4a6-9ee66d7241b2,e4cbc61d-dde6-4321-b22a-6a3b224e7686,15,comparison,beta2,r14525071,q2_human,55e6915c-8a27-49a2-afab-8e17ba99a626,8e491936-9b30-450c-a218-18d3230c6fa2,c3b,c3a,,1,2026-06-07 16:53:58.527+00,2026-06-07 16:48:34.012844+00
2295eb11-d315-4a5a-a8c4-28b2bbde3a4d,44b7561a-6152-4679-b691-2a3fd58d3b84,3,comparison,beta5,b11901052,q1_accent,b9c7267e-0407-4fb6-9f5c-7316a675a904,002d9b56-f20f-4fa5-86c1-ec6824086569,c3b,c2,,4,2026-06-06 12:40:52.032+00,2026-06-06 12:39:32.125999+00
2297140f-57b5-4bc9-9b95-a5eb58b7ea59,64bc3b29-edda-4320-bf74-8f9569f619de,6,comparison,alpha2,r14922a21,q2_human,618a6c5a-9e73-48d3-b475-8d50278bd5f4,4a6e2747-ff6e-45d3-8fbc-cfd640ee4f41,c3a,c3b,,1,2026-06-06 16:19:57.221+00,2026-06-06 16:09:35.498473+00
22e5ed9a-a4dc-4e91-8889-f5f725c5b0ed,addd2a14-7704-4197-b885-dca18ad1f7c1,10,comparison,gamma3,r14922a21,q3_natural,82309559-b270-41b3-8804-07931878d916,ea123c5b-7f0b-41b8-95c1-c65cd12b1447,c3a,c2,,4,2026-06-06 13:45:04.236+00,2026-06-06 13:41:26.539166+00
25073681-14ac-421c-a2c5-1ac4543880e3,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,12,attention,,,,,,,,5,5,2026-06-07 08:46:18.769+00,2026-06-07 08:38:25.567465+00
25cd0545-bf84-4a79-815b-41cfc7515a71,0ded387d-8c72-4d2c-a014-5fa8879e99dd,3,comparison,gamma2,r12323023,q2_human,fc07702c-dbfd-4c47-ab12-25ec827eb8c3,c8afd65d-8342-4481-9557-fa4424cc361c,c3b,c3a,,4,2026-06-09 08:28:00.086+00,2026-06-09 08:26:30.619914+00
26713986-1ace-48cf-a4ab-2cd53f6a0120,90e82832-73d2-4db9-9b5f-a68bd03596ed,15,attention,,,,,,,,5,5,2026-06-08 16:13:15.472+00,2026-06-08 16:09:36.733117+00
280ddcf4-def4-4434-b41b-05d45bf68a53,44b7561a-6152-4679-b691-2a3fd58d3b84,12,attention,,,,,,,,5,5,2026-06-06 12:42:59.99+00,2026-06-06 12:39:32.125999+00
29854c01-1ddf-4ded-becf-a6f89399ea9a,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,2,comparison,gamma1,r12323023,q2_human,75ec4e5d-7fef-43c0-a6dd-2ebc86c31ad7,ad3ad239-cc1e-4d42-924a-60f47206d1aa,c3b,c3a,,1,2026-06-06 14:33:56.944+00,2026-06-06 14:32:43.887168+00
29b22cb5-aace-4545-a874-3d4e2311a1fe,82e872a1-89b5-4f7f-b350-af1307739b56,3,comparison,beta5,b11901052,q2_human,b9c7267e-0407-4fb6-9f5c-7316a675a904,9b07476a-ee9b-4898-aac1-f94e66ea9ba8,c3b,c3a,,4,2026-06-09 08:27:23.785+00,2026-06-09 08:26:29.995065+00
29b703d8-16b6-43bf-9841-e955ed8def0e,82e872a1-89b5-4f7f-b350-af1307739b56,13,comparison,beta4,r14525071,q2_human,d56f679d-19ff-486f-b9e2-96d6f96c03c8,ed9e26de-2a4c-4729-96c2-33923f2b089b,c3b,c3a,,5,2026-06-09 08:31:37.865+00,2026-06-09 08:26:29.995065+00
2a346021-46bb-42b2-88ba-3c4e613338f4,44b7561a-6152-4679-b691-2a3fd58d3b84,13,comparison,gamma1,b09207084,q2_human,eba040e8-cf64-4af1-ad9d-393029df241d,9b862808-6afd-4359-9c7b-ac1078001400,c3a,c3b,,1,2026-06-06 12:43:12.283+00,2026-06-06 12:39:32.125999+00
2ae09b89-60d2-4e7e-9fc6-bea736d6ce15,7855ef00-12ad-41df-bb4b-4797baa30224,13,attention,,,,,,,,5,5,2026-06-09 02:38:40.107+00,2026-06-09 02:31:48.515796+00
