id,participant_id,order_index,item_type,sentence_code,student_id,question_type,clip_a_id,clip_b_id,condition_a,condition_b,expected,rating,answered_at,created_at
62220310-ceb0-4bcd-aaaa-5b3dd25ddc0a,4d4ee7dc-853f-4c58-be00-84e31665c623,17,comparison,beta3,r14922a21,q1_accent,7281e0e3-c6d2-4f87-8b86-855b6b6eef0a,a829b216-6a6e-42b1-a3b2-07daf399a5e6,c3b,c2,,5,2026-06-07 06:18:17.073+00,2026-06-07 06:14:17.678242+00
6268235b-688d-465c-9dbb-cd1fb023fece,4d4ee7dc-853f-4c58-be00-84e31665c623,7,comparison,beta3,r14922a21,q3_natural,53de1ce3-8104-4979-8b05-f176efe8004d,a829b216-6a6e-42b1-a3b2-07daf399a5e6,c3a,c2,,5,2026-06-07 06:16:35.973+00,2026-06-07 06:14:17.678242+00
628c6976-8a70-4aad-b21c-d97b511e833c,7855ef00-12ad-41df-bb4b-4797baa30224,20,comparison,gamma6,r14525071,q3_natural,dfe1686f-6fd3-4e2d-b9c1-1b410f04667a,991dcc3a-a9a8-449a-962c-541787ec2fff,c2,c3a,,2,2026-06-09 02:40:41.085+00,2026-06-09 02:31:48.515796+00
640a39c6-fb00-400a-87c6-ab2d9efa4881,7855ef00-12ad-41df-bb4b-4797baa30224,19,comparison,beta5,b11901052,q2_human,b9c7267e-0407-4fb6-9f5c-7316a675a904,9b07476a-ee9b-4898-aac1-f94e66ea9ba8,c3b,c3a,,1,2026-06-09 02:40:14.567+00,2026-06-09 02:31:48.515796+00
646c7e6f-0b7e-4f93-a664-fc4a620a750a,e4cbc61d-dde6-4321-b22a-6a3b224e7686,1,comparison,alpha3,r14525071,q2_human,fc646123-33e0-4067-8f7b-7fe37a4f2faa,91b511db-5de5-4ff7-b354-05667409956c,c3a,c3b,,4,2026-06-07 16:49:28.682+00,2026-06-07 16:48:34.012844+00
6481f5ac-0235-4c04-89b8-13cd38401b62,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,19,comparison,gamma6,r14922009,q1_accent,337d2019-c058-4f15-90ea-263ef931bf8d,aaf86564-797f-4ba9-8a67-077e2a6a4911,c3b,c2,,3,2026-06-08 14:24:18.748+00,2026-06-08 14:18:28.151627+00
658eef88-7768-430c-a605-3053a864c93f,e4cbc61d-dde6-4321-b22a-6a3b224e7686,8,attention,,,,,,,,2,2,2026-06-07 16:52:01.472+00,2026-06-07 16:48:34.012844+00
666feba4-1204-40a2-a608-08aa263ec9c2,44b7561a-6152-4679-b691-2a3fd58d3b84,9,comparison,alpha3,r14922009,q2_human,f5ed8dae-ec64-49fb-abab-399666f21acb,5d399579-4646-4dfe-a05a-f887d96f6eae,c3b,c3a,,1,2026-06-06 12:42:21.218+00,2026-06-06 12:39:32.125999+00
6946effd-8e2f-4427-bcac-d1793d084983,90e82832-73d2-4db9-9b5f-a68bd03596ed,20,comparison,gamma4,r14922009,q1_accent,66df8160-4398-4d88-adab-3584e4cb903d,9f7a5417-7c2b-4849-825f-05f11c9d91bf,c2,c3b,,2,2026-06-08 16:14:15.912+00,2026-06-08 16:09:36.733117+00
6b8f29d9-5fe5-4d9c-8842-967af2f35d16,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,18,comparison,gamma3,b09207084,q3_natural,b637b4e2-81ca-4ec0-bfb1-29bb2e6d4d16,afd20ede-be32-40b7-80ac-019afcbee78e,c2,c3a,,4,2026-06-07 08:48:01.173+00,2026-06-07 08:38:25.567465+00
6ba7a586-a9b4-4451-9869-9fccda7ff2ea,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,6,attention,,,,,,,,2,2,2026-06-08 14:20:27.987+00,2026-06-08 14:18:28.151627+00
6c356e76-98da-45b3-b92e-8bf434bf0320,e4cbc61d-dde6-4321-b22a-6a3b224e7686,18,comparison,beta4,r14922a21,q3_natural,7f4fe70a-6960-4aa2-9c95-f5be3e312f31,6442424f-7988-4faf-a757-e8712d8ea6d3,c2,c3a,,4,2026-06-07 16:54:45.472+00,2026-06-07 16:48:34.012844+00
6cb8e3e6-bf46-4e90-b6e1-330ca2ce4084,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,16,comparison,alpha6,b11901052,q3_natural,87c72cdf-0c5a-4cb8-9235-bdc3fa61916c,2cd14cff-29ed-4a45-8680-8ac181d5506b,c3a,c2,,2,2026-06-07 08:47:25.647+00,2026-06-07 08:38:25.567465+00
6cbbbaed-2870-43df-905d-ae26d731716c,addd2a14-7704-4197-b885-dca18ad1f7c1,18,comparison,beta2,r14922009,q3_natural,bccf325f-c9c0-4ce9-b468-c348b61da6cf,aa0052fb-6096-4c6c-9a8b-d2eba7b0f53d,c2,c3a,,2,2026-06-06 13:47:27.489+00,2026-06-06 13:41:26.539166+00
6d382caf-3282-42ef-8b52-58a6391ad44b,20ae7e60-9719-4c71-bee7-2587417b5b94,4,comparison,gamma6,r12323023,q2_human,6effa839-9e2a-4689-931f-7b98ff0de68d,ec39dd87-c1ff-4159-b615-4a2f77fe42d2,c3a,c3b,,4,2026-06-08 14:06:11.726+00,2026-06-08 14:04:04.322795+00
6f0a63b3-f435-4e18-af27-ec3b2e7a2c04,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,2,comparison,beta5,r14525071,q2_human,a78a2d5f-33f2-4802-9217-cf10d54c7e8d,a25b9c8b-0fe3-42f6-a6e1-3e555f4337ed,c3b,c3a,,2,2026-06-07 08:39:29.058+00,2026-06-07 08:38:25.567465+00
6fc37b37-8ea7-4b98-972a-d8a51d97e736,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,6,comparison,alpha1,b11901052,q2_human,6cc29ee8-dd00-4ba6-9930-8ee5e48506d5,e2ab3030-5a4a-42a5-a978-a0817da18f76,c3a,c3b,,1,2026-06-06 14:35:41.739+00,2026-06-06 14:32:43.887168+00
717881e4-951c-4386-afc9-2beaea27bacc,4d4ee7dc-853f-4c58-be00-84e31665c623,2,comparison,gamma2,b11901052,q2_human,90b374e2-0729-433a-95db-0366193f265b,fbc20be7-a381-4a0b-95fb-2b1a5deed526,c3a,c3b,,4,2026-06-07 06:15:24.954+00,2026-06-07 06:14:17.678242+00
721e7c3b-8e78-4ad7-951b-77ed5e42f985,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,4,comparison,beta2,b09207084,q2_human,654e1442-5571-494b-8709-206ca5909b8d,0912f6c7-6ec3-488d-ad29-ecda34a7c88d,c3b,c3a,,1,2026-06-06 14:34:55.472+00,2026-06-06 14:32:43.887168+00
727d5484-1ac8-47a4-a64b-1532d214106c,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,18,comparison,gamma3,b11901052,q3_natural,7babc447-b7b9-404c-b691-42d59b84d2c7,80792ed4-9217-4c19-9679-8cd43e361f35,c3a,c2,,3,2026-06-09 02:38:20.759+00,2026-06-09 02:34:00.684807+00
73d2b286-deeb-47de-988f-112851d54e8d,e4cbc61d-dde6-4321-b22a-6a3b224e7686,19,comparison,beta2,r14525071,q3_natural,8e491936-9b30-450c-a218-18d3230c6fa2,59ca9659-1e93-4381-b94a-924d0de93505,c3a,c2,,5,2026-06-07 16:55:15.62+00,2026-06-07 16:48:34.012844+00
769cfea0-df58-4cc2-a026-bebd8c3af939,1848f42a-c01c-422c-9c19-32e270df7e73,11,comparison,alpha4,r14922009,q2_human,e52aba0b-f8f2-4d7a-a2bd-c38fd7aae422,51d00112-67a1-4ce1-8ed7-b7ac3e5940aa,c3a,c3b,,2,2026-06-06 17:14:11.419+00,2026-06-06 17:09:21.575198+00
77e27566-d62c-44da-a2b7-d1f9bc5eea4e,1848f42a-c01c-422c-9c19-32e270df7e73,12,comparison,alpha4,r14922009,q3_natural,98d76109-5598-44e3-be74-d8bf33fb0b44,e52aba0b-f8f2-4d7a-a2bd-c38fd7aae422,c2,c3a,,2,2026-06-06 17:14:42.859+00,2026-06-06 17:09:21.575198+00
789be334-83a7-4e5a-9b2f-da3cb57727f8,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,14,attention,,,,,,,,5,5,2026-06-06 14:38:54.798+00,2026-06-06 14:32:43.887168+00
78f171d3-1ea3-410f-a40f-0de98127c09f,64bc3b29-edda-4320-bf74-8f9569f619de,2,comparison,beta1,r14922009,q3_natural,5f10101a-bc35-4251-9700-988868e6c31e,b605376a-3ca8-475f-9ee7-ab19d4d223b3,c3a,c2,,1,2026-06-06 16:14:33.484+00,2026-06-06 16:09:35.498473+00
793d2780-5943-429b-b8f0-6bbf3af63c72,7855ef00-12ad-41df-bb4b-4797baa30224,2,comparison,alpha2,r14922009,q1_accent,bbac1fc3-600a-4f1c-b040-4e82d1e97710,d15329dc-449e-4ae7-8637-16ff50d4d1c6,c3b,c2,,5,2026-06-09 02:33:08.713+00,2026-06-09 02:31:48.515796+00
7b0ef5cc-f4a8-457b-acf2-d79549643b93,1848f42a-c01c-422c-9c19-32e270df7e73,6,attention,,,,,,,,2,2,2026-06-06 17:12:17.489+00,2026-06-06 17:09:21.575198+00
7b88f9b2-a097-47b1-aa70-99b1b980348c,1848f42a-c01c-422c-9c19-32e270df7e73,10,comparison,gamma6,r14525071,q2_human,991dcc3a-a9a8-449a-962c-541787ec2fff,89d27ae2-986b-4278-a97b-6411e4ea7058,c3a,c3b,,4,2026-06-06 17:13:31.684+00,2026-06-06 17:09:21.575198+00
7baa1195-fa96-48e1-aee7-7f16cae7b5da,4d4ee7dc-853f-4c58-be00-84e31665c623,4,comparison,gamma2,b11901052,q1_accent,fbc20be7-a381-4a0b-95fb-2b1a5deed526,f1b30c52-e6d6-4e1a-97ea-8bd2ec638e8a,c3b,c2,,5,2026-06-07 06:16:02.462+00,2026-06-07 06:14:17.678242+00
7c45b1be-4c61-4860-9ee8-41723548491d,4d4ee7dc-853f-4c58-be00-84e31665c623,14,comparison,beta1,r14922009,q1_accent,b605376a-3ca8-475f-9ee7-ab19d4d223b3,c1856831-9688-406e-97a7-f99199a42dd7,c2,c3b,,1,2026-06-07 06:17:39.966+00,2026-06-07 06:14:17.678242+00
7d3dab87-e144-433b-9d1c-f7259f43238e,c7ab1571-d185-4de0-a20b-b4c6d2e5d4a8,6,comparison,beta2,r14922009,q1_accent,bccf325f-c9c0-4ce9-b468-c348b61da6cf,665b8049-66cf-4a61-bde5-965cc11d4c47,c2,c3b,,1,2026-06-08 13:58:25.921+00,2026-06-08 13:56:52.220537+00
7d93ad24-6c5e-4178-8850-e60954beece0,44b7561a-6152-4679-b691-2a3fd58d3b84,6,comparison,gamma2,r14922009,q1_accent,ce31c92c-6b56-4391-858a-b064d9832b1f,b1f620e4-f5e5-438f-bce7-d85e88f5d631,c3b,c2,,5,2026-06-06 12:41:33.372+00,2026-06-06 12:39:32.125999+00
7e7e6108-8f7b-4a99-bb76-48e55b7ab6e0,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,5,comparison,alpha3,r14922a21,q3_natural,fe7e25a1-58cd-4d88-8793-f0debdf8431d,92c4d7e9-a99e-4de3-9ada-601956a0a707,c2,c3a,,4,2026-06-09 02:35:15.701+00,2026-06-09 02:34:00.684807+00
7f2f451d-96ae-49ec-be98-479dbfda6d9a,c7ab1571-d185-4de0-a20b-b4c6d2e5d4a8,5,comparison,gamma4,r14525071,q1_accent,a9879424-e129-4428-b98d-a4ded13c5f37,904b15ee-a175-4f22-9e69-f69707e6eda0,c3b,c2,,5,2026-06-08 13:58:19.04+00,2026-06-08 13:56:52.220537+00
7fafc5e1-d396-4e31-b031-77e6e040536e,82e872a1-89b5-4f7f-b350-af1307739b56,14,attention,,,,,,,,5,5,2026-06-09 08:31:40.895+00,2026-06-09 08:26:29.995065+00
81bb7439-4032-41bc-bec8-e942fb8b1e4d,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,11,comparison,beta1,b09207084,q3_natural,612a991d-a57d-448b-b736-adf7cc3896ce,ec1b82e8-7eac-419b-8e6c-610b054d3847,c2,c3a,,2,2026-06-09 02:36:32.863+00,2026-06-09 02:34:00.684807+00
8272986c-6b50-42af-8bf6-29d16f238569,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,12,comparison,gamma2,r14922a21,q3_natural,98b1aeb0-8e59-455f-a950-bd385ea1db09,b7c1f4cb-9330-4d8a-82f3-b83097b469de,c2,c3a,,1,2026-06-08 14:21:57.85+00,2026-06-08 14:18:28.151627+00
82958975-b0ae-4c1b-95bb-a212349b1644,64bc3b29-edda-4320-bf74-8f9569f619de,4,comparison,gamma6,r12323023,q1_accent,9700465c-4ccd-4e18-9543-ecce858e7d88,ec39dd87-c1ff-4159-b615-4a2f77fe42d2,c2,c3b,,5,2026-06-06 16:17:12.24+00,2026-06-06 16:09:35.498473+00
84ab3494-60bd-4b4d-bdb2-2033ce39e1db,addd2a14-7704-4197-b885-dca18ad1f7c1,11,comparison,beta2,r14922009,q2_human,665b8049-66cf-4a61-bde5-965cc11d4c47,aa0052fb-6096-4c6c-9a8b-d2eba7b0f53d,c3b,c3a,,2,2026-06-06 13:45:22.984+00,2026-06-06 13:41:26.539166+00
8519bb37-45d1-46e5-b909-01aca28f11bc,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,7,comparison,gamma4,r14525071,q3_natural,904b15ee-a175-4f22-9e69-f69707e6eda0,9dcfc685-28df-44f9-a84e-60f696870682,c2,c3a,,4,2026-06-07 08:44:04.148+00,2026-06-07 08:38:25.567465+00
869d0f43-ce11-4dd1-be72-7d700100530c,64bc3b29-edda-4320-bf74-8f9569f619de,8,comparison,gamma2,b09207084,q2_human,8a0dbd8e-3190-42ce-8778-62a08dc93dee,b73ec0d0-05db-4160-abf6-63be6dd282eb,c3a,c3b,,5,2026-06-06 16:20:15.82+00,2026-06-06 16:09:35.498473+00
878bb779-9486-46b9-912f-83f2c336f4c4,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,5,comparison,gamma2,b09207084,q3_natural,a8b79a1d-5faf-4518-953a-51bbe66c51dd,8a0dbd8e-3190-42ce-8778-62a08dc93dee,c2,c3a,,4,2026-06-06 14:35:26.004+00,2026-06-06 14:32:43.887168+00
8983d218-f59a-4cf6-9efe-1c672494771e,7855ef00-12ad-41df-bb4b-4797baa30224,10,comparison,alpha2,r14922009,q2_human,ed2febe0-4c43-40f9-99e2-21683c664f01,bbac1fc3-600a-4f1c-b040-4e82d1e97710,c3a,c3b,,2,2026-06-09 02:38:02.631+00,2026-06-09 02:31:48.515796+00
8a157dc2-9d74-45c9-bbd6-56b87ca3b987,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,20,comparison,alpha4,r12323023,q2_human,acbe9c10-ccff-493f-aa7c-4b60f2314531,b05a22e7-beb2-4e3c-a244-e69c3394bab4,c3b,c3a,,2,2026-06-08 14:24:41.831+00,2026-06-08 14:18:28.151627+00
8a4741be-e407-44c7-845d-fe958dba30cf,90e82832-73d2-4db9-9b5f-a68bd03596ed,5,comparison,gamma4,r14922009,q3_natural,b453159d-841f-43dc-b122-f9b06781df8f,66df8160-4398-4d88-adab-3584e4cb903d,c3a,c2,,4,2026-06-08 16:11:24.182+00,2026-06-08 16:09:36.733117+00
8a9bd56c-6a15-459e-bcaf-8de3189a56a8,e4cbc61d-dde6-4321-b22a-6a3b224e7686,16,comparison,gamma4,b09207084,q2_human,360b138a-cdc7-4cad-83ca-eb83cba53761,5c3b555d-d281-4ea4-83bb-9526c507574b,c3a,c3b,,3,2026-06-07 16:54:14.428+00,2026-06-07 16:48:34.012844+00
8b497ee3-fe44-4037-a32d-a670e1cd3d50,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,1,comparison,beta2,b09207084,q1_accent,6321b58b-70a9-4923-a4ec-dc3a104677b1,654e1442-5571-494b-8709-206ca5909b8d,c2,c3b,,1,2026-06-06 14:33:17.025+00,2026-06-06 14:32:43.887168+00
8be96482-05f0-4652-8363-4ab4959727ba,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,18,comparison,alpha5,b11901052,q3_natural,b3296841-e16f-4228-95e2-c6432ee513c9,92003890-d1bb-4518-ab9a-24e07e19696c,c2,c3a,,2,2026-06-06 14:40:16.05+00,2026-06-06 14:32:43.887168+00
8c8d8e8a-11a6-4075-ba32-e7446a16ce1f,7855ef00-12ad-41df-bb4b-4797baa30224,15,comparison,gamma2,b11901052,q3_natural,90b374e2-0729-433a-95db-0366193f265b,f1b30c52-e6d6-4e1a-97ea-8bd2ec638e8a,c3a,c2,,4,2026-06-09 02:39:21.029+00,2026-06-09 02:31:48.515796+00
8c954bda-352d-4f2f-9cb7-7fff2608ae0c,c7ab1571-d185-4de0-a20b-b4c6d2e5d4a8,17,comparison,gamma4,r14525071,q3_natural,9dcfc685-28df-44f9-a84e-60f696870682,904b15ee-a175-4f22-9e69-f69707e6eda0,c3a,c2,,5,2026-06-08 14:00:23.822+00,2026-06-08 13:56:52.220537+00
8e6b98b3-40f5-4c05-9224-d6420f52ee3d,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,19,comparison,gamma2,b09207084,q2_human,b73ec0d0-05db-4160-abf6-63be6dd282eb,8a0dbd8e-3190-42ce-8778-62a08dc93dee,c3b,c3a,,2,2026-06-09 02:38:35.183+00,2026-06-09 02:34:00.684807+00
8ed5bf3e-1352-4ecc-9ecc-ce8ddf275f9b,c7ab1571-d185-4de0-a20b-b4c6d2e5d4a8,2,comparison,alpha3,b11901052,q2_human,84bc2f6f-6895-4327-92cf-21a4517b5aba,c75beb60-8615-488e-ba06-1ac539c461d7,c3a,c3b,,5,2026-06-08 13:57:41.391+00,2026-06-08 13:56:52.220537+00
8fb54bce-ac98-49cc-ae78-677e7be665a0,64bc3b29-edda-4320-bf74-8f9569f619de,13,attention,,,,,,,,5,5,2026-06-06 16:22:12.558+00,2026-06-06 16:09:35.498473+00
9096eee3-6b00-45fd-997a-2b73ed47211e,7855ef00-12ad-41df-bb4b-4797baa30224,14,comparison,gamma2,b11901052,q2_human,90b374e2-0729-433a-95db-0366193f265b,fbc20be7-a381-4a0b-95fb-2b1a5deed526,c3a,c3b,,4,2026-06-09 02:38:52.59+00,2026-06-09 02:31:48.515796+00
95138000-43bc-47a1-8c4c-da2e6de94193,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,18,comparison,beta4,b09207084,q2_human,5951e9c9-b5d4-428b-9b3e-afe702a65524,685c27a3-9582-4592-9cd5-19a5b89c464a,c3a,c3b,,4,2026-06-06 13:34:09.228+00,2026-06-06 13:29:40.587078+00
951c4bf1-fb9f-4c80-8827-b2b2cb507ea0,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,9,comparison,beta3,r14922009,q3_natural,b4c5cd43-d612-4fc4-befa-09d08d5dd94d,522ccdd3-374e-41f1-86ce-fe14ef881b2c,c2,c3a,,4,2026-06-07 08:45:08.368+00,2026-06-07 08:38:25.567465+00
967b14de-d437-4f84-8322-4c9b8f5404a2,1848f42a-c01c-422c-9c19-32e270df7e73,1,comparison,alpha1,r14922a21,q1_accent,60cde02b-0807-4275-b157-4ae66da5291a,cd92a115-7900-4c1a-a584-4e489ff9bd5d,c2,c3b,,1,2026-06-06 17:10:14.744+00,2026-06-06 17:09:21.575198+00
9693950b-5458-4c6f-8a68-37dccdf3ae84,c7ab1571-d185-4de0-a20b-b4c6d2e5d4a8,18,comparison,gamma1,b09207084,q2_human,eba040e8-cf64-4af1-ad9d-393029df241d,9b862808-6afd-4359-9c7b-ac1078001400,c3a,c3b,,1,2026-06-08 14:00:35.868+00,2026-06-08 13:56:52.220537+00
96c88115-20c9-4846-806c-9cd81600f7b2,c7ab1571-d185-4de0-a20b-b4c6d2e5d4a8,11,comparison,gamma1,b09207084,q1_accent,ae2b456f-ea03-4abe-af5f-dcf067aa8b3e,9b862808-6afd-4359-9c7b-ac1078001400,c2,c3b,,1,2026-06-08 13:59:37.115+00,2026-06-08 13:56:52.220537+00
97006b33-f6da-4e0b-99b4-0c51465d068a,0ded387d-8c72-4d2c-a014-5fa8879e99dd,11,comparison,gamma2,r12323023,q3_natural,c8afd65d-8342-4481-9557-fa4424cc361c,ce6916fa-6065-4108-a1ba-7ef22a6182ff,c3a,c2,,4,2026-06-09 08:31:26.969+00,2026-06-09 08:26:30.619914+00
985b0620-30a1-4169-947d-eaeed23c2606,1848f42a-c01c-422c-9c19-32e270df7e73,2,comparison,beta3,b09207084,q2_human,8cde957d-6ebc-452a-a4f4-de45ad42618e,f9ea7a46-fa3d-47a7-80fe-f88bbc6f50eb,c3a,c3b,,4,2026-06-06 17:11:15.233+00,2026-06-06 17:09:21.575198+00
99426443-ef89-4a4a-9756-62dfb1b133c2,addd2a14-7704-4197-b885-dca18ad1f7c1,15,comparison,alpha4,r14922009,q1_accent,51d00112-67a1-4ce1-8ed7-b7ac3e5940aa,98d76109-5598-44e3-be74-d8bf33fb0b44,c3b,c2,,5,2026-06-06 13:46:39.57+00,2026-06-06 13:41:26.539166+00
9a7654ef-15ce-49ac-9f9f-ed97eb4991da,82e872a1-89b5-4f7f-b350-af1307739b56,20,comparison,gamma6,r12323023,q3_natural,9700465c-4ccd-4e18-9543-ecce858e7d88,6effa839-9e2a-4689-931f-7b98ff0de68d,c2,c3a,,4,2026-06-09 08:33:59.239+00,2026-06-09 08:26:29.995065+00
9a9977ac-275a-424c-b8cd-ce93783c97ee,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,8,comparison,gamma3,r12323023,q2_human,9fe401cb-14b4-407b-a827-f63c7afb1ac0,6423717c-0df8-41ca-bd9a-c766e3b01ed7,c3b,c3a,,2,2026-06-06 13:32:07.06+00,2026-06-06 13:29:40.587078+00
9ab762c9-1111-44c1-b2be-750f5cc8b460,c7ab1571-d185-4de0-a20b-b4c6d2e5d4a8,14,attention,,,,,,,,5,5,2026-06-08 13:59:57.267+00,2026-06-08 13:56:52.220537+00
9b0e6b0d-664c-454a-ba00-dc357ef82f2f,1848f42a-c01c-422c-9c19-32e270df7e73,13,attention,,,,,,,,5,5,2026-06-06 17:14:46.092+00,2026-06-06 17:09:21.575198+00
9e603577-b1e3-417e-bc7a-d4e28c5b5752,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,11,comparison,gamma6,r14922009,q3_natural,aaf86564-797f-4ba9-8a67-077e2a6a4911,cc98318a-77ef-45bb-804d-c82855e3574b,c2,c3a,,5,2026-06-08 14:21:43.394+00,2026-06-08 14:18:28.151627+00
9e7d259e-61e2-496c-b38f-7f3976e17fab,44b7561a-6152-4679-b691-2a3fd58d3b84,1,comparison,alpha3,r14922009,q1_accent,f5ed8dae-ec64-49fb-abab-399666f21acb,5a2a07cf-a2d1-4c87-9708-3c2e1abc6074,c3b,c2,,5,2026-06-06 12:39:56.831+00,2026-06-06 12:39:32.125999+00
