id,participant_id,order_index,item_type,sentence_code,student_id,question_type,clip_a_id,clip_b_id,condition_a,condition_b,expected,rating,answered_at,created_at
9e8657c9-8b3e-4ad7-8ca7-9c070585af60,90e82832-73d2-4db9-9b5f-a68bd03596ed,17,comparison,gamma6,r12323023,q2_human,ec39dd87-c1ff-4159-b615-4a2f77fe42d2,6effa839-9e2a-4689-931f-7b98ff0de68d,c3b,c3a,,2,2026-06-08 16:13:38.033+00,2026-06-08 16:09:36.733117+00
9f11e3b9-6f11-4715-be00-584f6cbeabd8,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,12,comparison,gamma2,b09207084,q3_natural,8a0dbd8e-3190-42ce-8778-62a08dc93dee,a8b79a1d-5faf-4518-953a-51bbe66c51dd,c3a,c2,,3,2026-06-09 02:36:46.8+00,2026-06-09 02:34:00.684807+00
9f617820-5d20-4491-bba9-88aceef14d52,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,2,comparison,alpha3,r14525071,q1_accent,4a59ee3d-6c02-4e1a-b6cc-d4076ae0cfbb,91b511db-5de5-4ff7-b354-05667409956c,c2,c3b,,1,2026-06-06 13:30:32.848+00,2026-06-06 13:29:40.587078+00
a019e37e-f183-4e47-a011-a5790b416244,44b7561a-6152-4679-b691-2a3fd58d3b84,2,comparison,beta4,r14525071,q2_human,ed9e26de-2a4c-4729-96c2-33923f2b089b,d56f679d-19ff-486f-b9e2-96d6f96c03c8,c3a,c3b,,1,2026-06-06 12:40:21.579+00,2026-06-06 12:39:32.125999+00
a03e7c4a-a938-4882-858e-db8be025ecb2,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,7,attention,,,,,,,,2,2,2026-06-06 14:35:52.41+00,2026-06-06 14:32:43.887168+00
a07fd7dc-fa7f-4670-9a55-792b908e02aa,44b7561a-6152-4679-b691-2a3fd58d3b84,8,comparison,gamma2,r14922009,q3_natural,d594ef98-278d-4417-985e-5592efd4849c,b1f620e4-f5e5-438f-bce7-d85e88f5d631,c3a,c2,,5,2026-06-06 12:42:12.042+00,2026-06-06 12:39:32.125999+00
a3013aaa-b366-48c2-a08a-13994a8d66b1,0ded387d-8c72-4d2c-a014-5fa8879e99dd,5,comparison,beta3,r12323023,q2_human,d904bb4c-1dd2-417f-9459-6e049b6719f6,7de0f8f5-42c1-49ba-8e97-3ac80503763c,c3a,c3b,,5,2026-06-09 08:28:27.148+00,2026-06-09 08:26:30.619914+00
a391d578-bc87-48d8-96d6-1c17cb557ea8,addd2a14-7704-4197-b885-dca18ad1f7c1,16,comparison,alpha4,r14922009,q3_natural,98d76109-5598-44e3-be74-d8bf33fb0b44,e52aba0b-f8f2-4d7a-a2bd-c38fd7aae422,c2,c3a,,1,2026-06-06 13:46:57.037+00,2026-06-06 13:41:26.539166+00
a434fcb5-d09e-472a-9eeb-bb5c775950b8,82e872a1-89b5-4f7f-b350-af1307739b56,7,comparison,beta5,b11901052,q3_natural,9b07476a-ee9b-4898-aac1-f94e66ea9ba8,002d9b56-f20f-4fa5-86c1-ec6824086569,c3a,c2,,2,2026-06-09 08:28:13.258+00,2026-06-09 08:26:29.995065+00
a46b973e-1a68-456a-b193-093561006b48,1848f42a-c01c-422c-9c19-32e270df7e73,20,comparison,beta2,r14922009,q3_natural,bccf325f-c9c0-4ce9-b468-c348b61da6cf,aa0052fb-6096-4c6c-9a8b-d2eba7b0f53d,c2,c3a,,4,2026-06-06 17:18:41.074+00,2026-06-06 17:09:21.575198+00
a47a9b84-a6e1-41fe-9938-4b91c813512a,64bc3b29-edda-4320-bf74-8f9569f619de,18,comparison,gamma2,b09207084,q1_accent,b73ec0d0-05db-4160-abf6-63be6dd282eb,a8b79a1d-5faf-4518-953a-51bbe66c51dd,c3b,c2,,3,2026-06-06 16:27:45.841+00,2026-06-06 16:09:35.498473+00
a50b2b5c-83f9-4164-8b2e-1ebdfc60d174,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,4,comparison,beta2,r14922009,q2_human,665b8049-66cf-4a61-bde5-965cc11d4c47,aa0052fb-6096-4c6c-9a8b-d2eba7b0f53d,c3b,c3a,,2,2026-06-08 14:20:03.474+00,2026-06-08 14:18:28.151627+00
a580382b-0866-415a-902d-fe9a7a8b75d0,e4cbc61d-dde6-4321-b22a-6a3b224e7686,4,comparison,alpha3,r14525071,q1_accent,91b511db-5de5-4ff7-b354-05667409956c,4a59ee3d-6c02-4e1a-b6cc-d4076ae0cfbb,c3b,c2,,5,2026-06-07 16:50:43.446+00,2026-06-07 16:48:34.012844+00
a85ee3cf-1ff3-412a-9992-507ec3711ccb,64bc3b29-edda-4320-bf74-8f9569f619de,11,comparison,beta3,r14922a21,q3_natural,53de1ce3-8104-4979-8b05-f176efe8004d,a829b216-6a6e-42b1-a3b2-07daf399a5e6,c3a,c2,,4,2026-06-06 16:21:53.555+00,2026-06-06 16:09:35.498473+00
a9cdbb93-d922-4035-9b8e-05c171799ad6,82e872a1-89b5-4f7f-b350-af1307739b56,5,comparison,alpha4,r14922009,q1_accent,51d00112-67a1-4ce1-8ed7-b7ac3e5940aa,98d76109-5598-44e3-be74-d8bf33fb0b44,c3b,c2,,5,2026-06-09 08:27:57.582+00,2026-06-09 08:26:29.995065+00
a9dd3ec5-6baa-450c-affe-b159a7ab0268,0ded387d-8c72-4d2c-a014-5fa8879e99dd,8,comparison,gamma4,r14922009,q2_human,9f7a5417-7c2b-4849-825f-05f11c9d91bf,b453159d-841f-43dc-b122-f9b06781df8f,c3b,c3a,,5,2026-06-09 08:30:31.638+00,2026-06-09 08:26:30.619914+00
aaa1746e-133c-4f51-9047-17f78584fb4a,7855ef00-12ad-41df-bb4b-4797baa30224,1,comparison,gamma6,r14525071,q1_accent,89d27ae2-986b-4278-a97b-6411e4ea7058,dfe1686f-6fd3-4e2d-b9c1-1b410f04667a,c3b,c2,,4,2026-06-09 02:32:38.091+00,2026-06-09 02:31:48.515796+00
ab98892b-8a14-44d1-8535-8860fedd965e,0ded387d-8c72-4d2c-a014-5fa8879e99dd,7,attention,,,,,,,,2,2,2026-06-09 08:29:39.698+00,2026-06-09 08:26:30.619914+00
acc3b07b-9b0b-434e-b322-9d9bedf13218,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,6,comparison,gamma3,b11901052,q2_human,7babc447-b7b9-404c-b691-42d59b84d2c7,c1dc422a-442d-44e6-bbc1-33b940d3474b,c3a,c3b,,2,2026-06-09 02:35:33.572+00,2026-06-09 02:34:00.684807+00
ace34bfc-959d-493c-8575-5ff6b583855b,20ae7e60-9719-4c71-bee7-2587417b5b94,12,comparison,beta5,r14525071,q3_natural,a25b9c8b-0fe3-42f6-a6e1-3e555f4337ed,7f57ccc5-3c45-47b0-b5cc-4c7ffb4821a2,c3a,c2,,4,2026-06-08 14:08:12.479+00,2026-06-08 14:04:04.322795+00
ae05bf2a-ec9b-4929-899a-fa78d2c8c7f2,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,3,comparison,alpha1,b11901052,q1_accent,e2ab3030-5a4a-42a5-a978-a0817da18f76,1dacb912-23f0-4b86-8504-82297e1fbe6d,c3b,c2,,5,2026-06-06 14:34:27.79+00,2026-06-06 14:32:43.887168+00
af55d1e2-acf8-4ef2-907a-de92b2e5fa4e,addd2a14-7704-4197-b885-dca18ad1f7c1,6,comparison,gamma2,r14922a21,q2_human,b7c1f4cb-9330-4d8a-82f3-b83097b469de,a9bf2624-1a8b-4f9b-91d6-073b67283239,c3a,c3b,,3,2026-06-06 13:44:05.427+00,2026-06-06 13:41:26.539166+00
af644ca4-957b-4d1e-9afa-4e527d8ccd3d,90e82832-73d2-4db9-9b5f-a68bd03596ed,6,comparison,beta4,r14922a21,q3_natural,6442424f-7988-4faf-a757-e8712d8ea6d3,7f4fe70a-6960-4aa2-9c95-f5be3e312f31,c3a,c2,,3,2026-06-08 16:11:34.438+00,2026-06-08 16:09:36.733117+00
afaff6f4-4f98-4b4c-8b1f-d7d70f5c9eab,0ded387d-8c72-4d2c-a014-5fa8879e99dd,18,comparison,alpha3,b11901052,q1_accent,c75beb60-8615-488e-ba06-1ac539c461d7,83dd56cb-74e3-4b39-8f65-90bd78c26331,c3b,c2,,5,2026-06-09 09:21:42.633+00,2026-06-09 08:26:30.619914+00
b0e5b4c8-0dce-4e44-9b14-ac84773505ef,90e82832-73d2-4db9-9b5f-a68bd03596ed,11,comparison,gamma6,r12323023,q1_accent,9700465c-4ccd-4e18-9543-ecce858e7d88,ec39dd87-c1ff-4159-b615-4a2f77fe42d2,c2,c3b,,4,2026-06-08 16:12:34.997+00,2026-06-08 16:09:36.733117+00
b1e8171e-e88a-47b1-8584-3c534f58ae86,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,16,comparison,alpha3,r14922a21,q2_human,7d3fecba-b701-4aeb-bbbb-d2a9ad3a10ef,92c4d7e9-a99e-4de3-9ada-601956a0a707,c3b,c3a,,4,2026-06-09 02:37:50.165+00,2026-06-09 02:34:00.684807+00
b273243e-9e7c-4df5-8d00-4a03d9a58bc5,c7ab1571-d185-4de0-a20b-b4c6d2e5d4a8,20,comparison,beta5,r14922009,q3_natural,96d957b2-2b42-42b6-a9f1-dc9a87564014,c67e8afd-e435-4227-9c36-b8f2a226dcb7,c3a,c2,,5,2026-06-08 14:00:53.096+00,2026-06-08 13:56:52.220537+00
b3d04d9e-4ee8-457b-8bb9-f1d22fbab3ee,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,13,attention,,,,,,,,5,5,2026-06-08 14:22:01.161+00,2026-06-08 14:18:28.151627+00
b46e7ba3-e9e0-4946-bdc7-80c23311774e,90e82832-73d2-4db9-9b5f-a68bd03596ed,4,comparison,beta1,r12323023,q1_accent,64ebc9a8-86ba-4bba-b830-c81bb52ada62,ee178b0c-86ca-42a6-9030-268f10900a37,c3b,c2,,5,2026-06-08 16:11:07.276+00,2026-06-08 16:09:36.733117+00
b6fc85e3-a28c-4a26-93a9-54c18571b0ca,90e82832-73d2-4db9-9b5f-a68bd03596ed,10,comparison,alpha6,r14922a21,q3_natural,56e264aa-b0d9-4c3a-a93b-9fb4c83df4bb,53a253a5-1bcd-42d5-bbb2-92e1a02e389e,c3a,c2,,4,2026-06-08 16:12:22.795+00,2026-06-08 16:09:36.733117+00
b7e66b84-d1fa-4574-9f94-d98ea6bd60d2,4d4ee7dc-853f-4c58-be00-84e31665c623,12,comparison,alpha4,r12323023,q1_accent,811ab44c-90b3-4520-8579-d53712effc13,acbe9c10-ccff-493f-aa7c-4b60f2314531,c2,c3b,,4,2026-06-07 06:17:24.957+00,2026-06-07 06:14:17.678242+00
b819c599-9e55-4e0c-b239-a6dbf6d10e37,64bc3b29-edda-4320-bf74-8f9569f619de,3,comparison,alpha1,b09207084,q1_accent,91513f2e-db0a-46c9-8adb-5df8efddaa1a,e9266312-7b44-4dfb-bf19-cf20f0f3796b,c3b,c2,,5,2026-06-06 16:16:02.867+00,2026-06-06 16:09:35.498473+00
b8563936-b5b1-4310-b957-49241f92e559,44b7561a-6152-4679-b691-2a3fd58d3b84,19,comparison,gamma1,b09207084,q1_accent,9b862808-6afd-4359-9c7b-ac1078001400,ae2b456f-ea03-4abe-af5f-dcf067aa8b3e,c3b,c2,,1,2026-06-06 12:44:19.298+00,2026-06-06 12:39:32.125999+00
b8787fd9-f232-4539-b563-3449c6131a9d,82e872a1-89b5-4f7f-b350-af1307739b56,19,comparison,alpha5,b11901052,q3_natural,92003890-d1bb-4518-ab9a-24e07e19696c,b3296841-e16f-4228-95e2-c6432ee513c9,c3a,c2,,2,2026-06-09 08:33:19.529+00,2026-06-09 08:26:29.995065+00
b9502d89-b9f7-4a56-ba83-f01df0149ca2,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,12,comparison,alpha3,r14525071,q2_human,91b511db-5de5-4ff7-b354-05667409956c,fc646123-33e0-4067-8f7b-7fe37a4f2faa,c3b,c3a,,1,2026-06-06 13:33:01.157+00,2026-06-06 13:29:40.587078+00
ba7d3da6-02fc-4883-b897-f2046c6dfa2d,addd2a14-7704-4197-b885-dca18ad1f7c1,12,comparison,beta1,b11901052,q2_human,1dbb486d-3fbb-44dd-a664-c2652330d9f5,5cddeea3-bee8-4fc6-9f37-a98b6a323bb7,c3a,c3b,,3,2026-06-06 13:45:47.971+00,2026-06-06 13:41:26.539166+00
ba8016af-6921-4e22-b8d3-38cc639e60b4,90e82832-73d2-4db9-9b5f-a68bd03596ed,2,comparison,alpha2,r14922009,q2_human,bbac1fc3-600a-4f1c-b040-4e82d1e97710,ed2febe0-4c43-40f9-99e2-21683c664f01,c3b,c3a,,1,2026-06-08 16:10:34.114+00,2026-06-08 16:09:36.733117+00
baba7667-8ee8-4a75-b7d5-d1d0370d4514,addd2a14-7704-4197-b885-dca18ad1f7c1,9,attention,,,,,,,,2,2,2026-06-06 13:44:49.67+00,2026-06-06 13:41:26.539166+00
bb20c38b-62e9-4d1f-8cb5-636c68fd1a00,4d4ee7dc-853f-4c58-be00-84e31665c623,13,comparison,gamma2,b11901052,q3_natural,f1b30c52-e6d6-4e1a-97ea-8bd2ec638e8a,90b374e2-0729-433a-95db-0366193f265b,c2,c3a,,1,2026-06-07 06:17:31.46+00,2026-06-07 06:14:17.678242+00
bc41f435-0882-4247-8c1a-4abded1ae7ec,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,9,comparison,alpha6,r12323023,q2_human,96300335-e8c6-4642-94b7-191955751281,f155e168-05a1-4772-803d-fba94fa2f822,c3a,c3b,,4,2026-06-06 13:32:19.539+00,2026-06-06 13:29:40.587078+00
be184548-0ed3-45fe-afc8-e6a366eeeaba,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,20,comparison,alpha3,r14922a21,q1_accent,fe7e25a1-58cd-4d88-8793-f0debdf8431d,7d3fecba-b701-4aeb-bbbb-d2a9ad3a10ef,c2,c3b,,2,2026-06-09 02:38:54.858+00,2026-06-09 02:34:00.684807+00
bf506f6b-2735-403b-bba1-9d1acb652adb,90e82832-73d2-4db9-9b5f-a68bd03596ed,12,comparison,beta4,r14922a21,q1_accent,7f4fe70a-6960-4aa2-9c95-f5be3e312f31,4dced2fa-7fe1-4a6e-ada7-8b92c781320e,c2,c3b,,1,2026-06-08 16:12:44.8+00,2026-06-08 16:09:36.733117+00
bf80362c-1751-4f17-8674-d741c598e693,4d4ee7dc-853f-4c58-be00-84e31665c623,9,comparison,beta1,r14922009,q3_natural,b605376a-3ca8-475f-9ee7-ab19d4d223b3,5f10101a-bc35-4251-9700-988868e6c31e,c2,c3a,,2,2026-06-07 06:16:57.422+00,2026-06-07 06:14:17.678242+00
c004a7f3-27f5-491c-8528-3e1a6a093f03,addd2a14-7704-4197-b885-dca18ad1f7c1,4,comparison,beta1,b11901052,q3_natural,1dbb486d-3fbb-44dd-a664-c2652330d9f5,f4f2bc2d-e24c-458b-8266-a638006944a4,c3a,c2,,3,2026-06-06 13:43:13.943+00,2026-06-06 13:41:26.539166+00
c0174e58-f48f-453c-bb1e-f49b20a6fe6a,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,13,attention,,,,,,,,5,5,2026-06-06 13:33:04.319+00,2026-06-06 13:29:40.587078+00
c10b09d1-0a10-4e68-8284-bebd1dc0cac0,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,7,comparison,gamma3,r12323023,q1_accent,9fe401cb-14b4-407b-a827-f63c7afb1ac0,389126a9-befd-4eb0-82c6-fe37ab5ae019,c3b,c2,,4,2026-06-06 13:31:50.67+00,2026-06-06 13:29:40.587078+00
c1500e0b-63a1-409b-ad97-0fe00e8a4ccd,20ae7e60-9719-4c71-bee7-2587417b5b94,7,comparison,alpha3,r14525071,q3_natural,fc646123-33e0-4067-8f7b-7fe37a4f2faa,4a59ee3d-6c02-4e1a-b6cc-d4076ae0cfbb,c3a,c2,,4,2026-06-08 14:07:05.954+00,2026-06-08 14:04:04.322795+00
c158586b-edd2-493f-a8c1-d2fcea9daba5,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,6,attention,,,,,,,,2,2,2026-06-07 08:42:05.286+00,2026-06-07 08:38:25.567465+00
c1945deb-5826-4b95-8231-818ddb8c1dcc,64bc3b29-edda-4320-bf74-8f9569f619de,9,comparison,alpha1,b09207084,q2_human,54cb896f-152e-4dcc-a5ff-a64facd5447a,91513f2e-db0a-46c9-8adb-5df8efddaa1a,c3a,c3b,,5,2026-06-06 16:20:55.037+00,2026-06-06 16:09:35.498473+00
c1d6333c-2f85-44d7-bf0f-685b321a1e9e,72bc7c87-9ac0-4910-bfbc-92b6d6d7594c,17,comparison,alpha6,b11901052,q2_human,87c72cdf-0c5a-4cb8-9235-bdc3fa61916c,51243406-507a-43a6-8cdb-bf95aee2a646,c3a,c3b,,4,2026-06-07 08:47:47.539+00,2026-06-07 08:38:25.567465+00
c20acf1b-f5d5-4c6f-9f2a-0028f3e0aca7,44b7561a-6152-4679-b691-2a3fd58d3b84,18,comparison,alpha6,r12323023,q3_natural,96300335-e8c6-4642-94b7-191955751281,b5bb3d37-fbee-4c6b-b242-3890b00cdaca,c3a,c2,,3,2026-06-06 12:44:08.109+00,2026-06-06 12:39:32.125999+00
c37385a6-538f-4df6-b20d-f624b791614e,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,14,comparison,alpha2,r14922a21,q2_human,618a6c5a-9e73-48d3-b475-8d50278bd5f4,4a6e2747-ff6e-45d3-8fbc-cfd640ee4f41,c3a,c3b,,3,2026-06-08 14:22:18.301+00,2026-06-08 14:18:28.151627+00
c4b0dd07-4da9-4c23-9433-54351359bd46,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,1,comparison,alpha2,r14525071,q2_human,bd77a893-9797-4f1e-b053-65e0a015ff85,a71c8e4a-37ef-4a2a-8811-1563a9e28b27,c3b,c3a,,3,2026-06-09 02:34:20.478+00,2026-06-09 02:34:00.684807+00
c671836a-6128-4e25-b005-2c83910729d9,82e872a1-89b5-4f7f-b350-af1307739b56,2,comparison,alpha5,b11901052,q1_accent,06788064-6d1c-459a-9d3a-d64762594f9c,b3296841-e16f-4228-95e2-c6432ee513c9,c3b,c2,,1,2026-06-09 08:26:59.477+00,2026-06-09 08:26:29.995065+00
c792d9de-5a7d-44a7-813f-fdc591831352,90e82832-73d2-4db9-9b5f-a68bd03596ed,18,comparison,alpha2,r14922009,q1_accent,bbac1fc3-600a-4f1c-b040-4e82d1e97710,d15329dc-449e-4ae7-8637-16ff50d4d1c6,c3b,c2,,5,2026-06-08 16:13:53.047+00,2026-06-08 16:09:36.733117+00
c7abd4de-9054-46b9-a2cb-601a83e591b7,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,8,comparison,alpha1,b11901052,q3_natural,1dacb912-23f0-4b86-8504-82297e1fbe6d,6cc29ee8-dd00-4ba6-9930-8ee5e48506d5,c2,c3a,,2,2026-06-06 14:36:18.767+00,2026-06-06 14:32:43.887168+00
c8284e6d-bef7-4fb4-a6c8-91eb837eef4b,7855ef00-12ad-41df-bb4b-4797baa30224,9,attention,,,,,,,,2,2,2026-06-09 02:37:26.004+00,2026-06-09 02:31:48.515796+00
c85aa588-bccb-41ca-925f-e7b3358b558b,e4cbc61d-dde6-4321-b22a-6a3b224e7686,2,comparison,gamma4,b09207084,q3_natural,360b138a-cdc7-4cad-83ca-eb83cba53761,f08be126-e72e-4db5-8594-a126eb1aac89,c3a,c2,,4,2026-06-07 16:49:55.818+00,2026-06-07 16:48:34.012844+00
ca5aee76-5f0b-404e-b8c8-3ba1258bbf15,82e872a1-89b5-4f7f-b350-af1307739b56,9,comparison,gamma3,r14922009,q3_natural,bf24d6d4-2a39-4b58-8e36-542d923b81f9,01e59447-fb7f-42ab-8672-64343f155144,c2,c3a,,4,2026-06-09 08:29:12.114+00,2026-06-09 08:26:29.995065+00
ca8436fd-7a0b-4aba-a0b8-edc52e4b56bf,a8948ab3-ebf9-46f7-a9bf-8b696e42e107,7,comparison,beta5,r14525071,q2_human,a78a2d5f-33f2-4802-9217-cf10d54c7e8d,a25b9c8b-0fe3-42f6-a6e1-3e555f4337ed,c3b,c3a,,4,2026-06-09 02:35:46.555+00,2026-06-09 02:34:00.684807+00
cccca889-fa04-4354-abff-c3834494a5ea,82e872a1-89b5-4f7f-b350-af1307739b56,8,comparison,alpha5,b11901052,q2_human,92003890-d1bb-4518-ab9a-24e07e19696c,06788064-6d1c-459a-9d3a-d64762594f9c,c3a,c3b,,4,2026-06-09 08:28:44.326+00,2026-06-09 08:26:29.995065+00
cd293138-c6e2-471d-8adc-d73fdc8e8b4e,1ebd96aa-da02-4509-a461-a6acc8ecc5ea,10,comparison,beta2,r14922009,q1_accent,665b8049-66cf-4a61-bde5-965cc11d4c47,bccf325f-c9c0-4ce9-b468-c348b61da6cf,c3b,c2,,5,2026-06-08 14:21:31.843+00,2026-06-08 14:18:28.151627+00
cd75b5d9-6e2b-426d-b068-91b44cc5baba,ebacec3a-3f30-4ac3-9ca3-5d5ddc365ca9,16,comparison,beta3,b09207084,q1_accent,9cf83e3b-93b8-4942-9afc-2594bd40d876,f9ea7a46-fa3d-47a7-80fe-f88bbc6f50eb,c2,c3b,,1,2026-06-06 13:33:40.34+00,2026-06-06 13:29:40.587078+00
cdfef408-8530-4db8-a2a0-857d1941e492,82e872a1-89b5-4f7f-b350-af1307739b56,15,comparison,gamma3,r14922009,q1_accent,4ab1f8a0-d110-4567-8bab-d4434bd2e401,bf24d6d4-2a39-4b58-8e36-542d923b81f9,c3b,c2,,5,2026-06-09 08:32:05.383+00,2026-06-09 08:26:29.995065+00
cf4ef15f-848e-4816-aafa-d2fdb83656d5,e4cbc61d-dde6-4321-b22a-6a3b224e7686,12,comparison,gamma4,b09207084,q1_accent,5c3b555d-d281-4ea4-83bb-9526c507574b,f08be126-e72e-4db5-8594-a126eb1aac89,c3b,c2,,5,2026-06-07 16:53:11.888+00,2026-06-07 16:48:34.012844+00
d171fc1e-0e96-4339-9952-fbc7d5016963,20ae7e60-9719-4c71-bee7-2587417b5b94,15,attention,,,,,,,,5,5,2026-06-08 14:08:46.449+00,2026-06-08 14:04:04.322795+00
d1b6adfd-f05a-46a8-b337-0d3c929449a1,4d4ee7dc-853f-4c58-be00-84e31665c623,18,comparison,alpha2,r12323023,q2_human,8a6babc2-eb63-43d5-9eda-f24bd9ab850b,5d0077b8-5fbd-4aaa-85a4-d9fe61556d4c,c3b,c3a,,3,2026-06-07 06:18:30.043+00,2026-06-07 06:14:17.678242+00
d2f7d898-fc16-4bc7-b03a-c4eba4ecd878,64bc3b29-edda-4320-bf74-8f9569f619de,16,comparison,beta3,r14922a21,q1_accent,a829b216-6a6e-42b1-a3b2-07daf399a5e6,7281e0e3-c6d2-4f87-8b86-855b6b6eef0a,c2,c3b,,1,2026-06-06 16:27:20.829+00,2026-06-06 16:09:35.498473+00
d3a32694-ba95-427f-8523-00d48b3e5ee9,acb43bfa-08f9-437a-8f4e-41ed59a6cfa5,9,comparison,beta5,r14525071,q3_natural,7f57ccc5-3c45-47b0-b5cc-4c7ffb4821a2,a25b9c8b-0fe3-42f6-a6e1-3e555f4337ed,c2,c3a,,1,2026-06-06 14:37:08.374+00,2026-06-06 14:32:43.887168+00
